Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Nov 3	8:00	0.178	0.162	0.000	0.021	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.019	98.815	0.000
Nov 3	9:00	0.492	0.467	0.000	0.060	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.008	99.416	0.000
Nov 3	10:00	0.724	0.697	0.000	0.089	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.004	99.712	0.000
Nov 3	11:00	0.979	0.950	0.000	0.122	0.000	0.120	0.000	0.000	0.000	0.000	0.000	0.002	99.858	0.000
Nov 3	12:00	1.020	0.993	0.000	0.127	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.001	99.930	0.000
Nov 3	13:00	1.100	1.072	0.000	0.137	0.000	0.137	0.000	0.000	0.000	0.000	0.000	0.000	99.965	0.000
Nov 3	14:00	1.151	1.121	0.000	0.143	0.000	0.143	0.000	0.000	0.000	0.000	0.000	0.000	99.983	0.000
Nov 3	15:00	0.932	0.906	0.000	0.116	0.000	0.116	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Nov 3	16:00	0.813	0.785	0.000	0.101	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Nov 3	17:00	0.593	0.566	0.000	0.073	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Nov 3	18:00	0.289	0.268	0.001	0.034	0.001	0.033	0.000	0.001	0.001	0.000	0.000	0.000	99.999	0.000
Nov 3	19:00	0.044	0.033	0.044	0.004	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.045	95.560	0.000
Nov 3	20:00	0.000	0.000	0.087	0.000	0.087	0.000	0.000	0.097	0.087	0.000	0.000	-0.097	86.042	0.000
Nov 3	21:00	0.000	0.000	0.057	0.000	0.057	0.000	0.000	0.063	0.057	0.000	0.000	-0.063	79.843	0.000
Nov 3	22:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	78.937	0.000
Nov 3	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	78.632	0.000
Nov 4	0:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	78.304	0.000
Nov 4	1:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	78.184	0.000
Nov 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	78.141	0.000
Nov 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.141	0.000
Nov 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.141	0.000
Nov 4	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.141	0.000
Nov 4	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.141	0.000
Nov 4	7:00	0.011	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	77.824	0.000
Nov 4	8:00	0.122	0.118	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	79.007	0.000
Nov 4	9:00	0.227	0.225	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	81.270	0.000
Nov 4	10:00	0.502	0.489	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.063	86.201	0.000
Nov 4	11:00	0.691	0.675	0.000	0.086	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.086	92.998	0.000
Nov 4	12:00	0.449	0.447	0.000	0.057	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.046	96.613	0.000
Nov 4	13:00	0.958	0.935	0.000	0.120	0.000	0.098	0.000	0.000	0.000	0.000	0.000	0.022	98.330	0.000
Nov 4	14:00	0.701	0.690	0.000	0.088	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.011	99.177	0.000
Nov 4	15:00	0.845	0.822	0.000	0.105	0.000	0.100	0.000	0.000	0.000	0.000	0.000	0.005	99.594	0.000
Nov 4	16:00	0.654	0.635	0.000	0.081	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.003	99.800	0.000
Nov 4	17:00	0.456	0.439	0.001	0.056	0.001	0.054	0.000	0.001	0.001	0.000	0.000	0.001	99.901	0.000
Nov 4	18:00	0.101	0.100	0.003	0.013	0.003	0.009	0.000	0.003	0.003	0.000	0.000	0.001	99.951	0.000
Nov 4	19:00	0.026	0.025	0.001	0.003	0.001	0.002	0.000	0.001	0.001	0.000	0.000	0.000	99.976	0.000
Nov 4	20:00	0.000	0.000	0.042	0.000	0.042	0.000	0.000	0.047	0.042	0.000	0.000	-0.047	95.392	0.000
Nov 4	21:00	0.000	0.000	0.136	0.000	0.136	0.000	0.000	0.151	0.136	0.000	0.000	-0.151	80.516	0.000
Nov 4	22:00	0.000	0.000	0.084	0.000	0.084	0.000	0.000	0.093	0.084	0.000	0.000	-0.093	71.327	0.000
Nov 4	23:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	70.388	0.000
Nov 5	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	70.159	0.000
Nov 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	70.115	0.000
Nov 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	70.104	0.000
Nov 5	3:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	69.886	0.000
Nov 5	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	69.624	0.000
Nov 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	69.613	0.000
Nov 5	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	69.602	0.000
Nov 5	7:00	0.011	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	69.395	0.000
Nov 5	8:00	0.108	0.106	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.013	70.454	0.000
Nov 5	9:00	0.059	0.059	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	71.048	0.000
Nov 5	10:00	0.155	0.155	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	72.605	0.000
Nov 5	11:00	0.369	0.368	0.001	0.047	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.046	76.232	0.000
Nov 5	12:00	0.154	0.153	0.001	0.020	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.018	77.681	0.000
Nov 5	13:00	0.417	0.416	0.000	0.053	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.053	81.852	0.000
Nov 5	14:00	0.428	0.427	0.000	0.055	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.055	86.150	0.000
Nov 5	15:00	0.743	0.725	0.017	0.093	0.017	0.000	0.000	0.019	0.017	0.000	0.000	0.074	91.969	0.000
Nov 5	16:00	0.316	0.315	0.014	0.040	0.014	0.000	0.000	0.016	0.014	0.000	0.000	0.025	93.919	0.000
Nov 5	17:00	0.219	0.218	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	96.113	0.000
Nov 5	18:00	0.277	0.257	0.000	0.033	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.026	98.186	0.000
Nov 5	19:00	0.039	0.032	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	98.509	0.000
Nov 5	20:00	0.000	0.000	0.066	0.000	0.066	0.000	0.000	0.074	0.066	0.000	0.000	-0.074	91.262	0.000
Nov 5	21:00	0.000	0.000	0.128	0.000	0.128	0.000	0.000	0.142	0.128	0.000	0.000	-0.142	77.270	0.000
Nov 5	22:00	0.000	0.000	0.117	0.000	0.117	0.000	0.000	0.130	0.117	0.000	0.000	-0.130	64.501	0.000
Nov 5	23:00	0.000	0.000	0.041	0.000	0.041	0.000	0.000	0.046	0.041	0.000	0.000	-0.046	59.972	0.000
Nov 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.972	0.000
Nov 6	1:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	59.502	0.000
Nov 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	7:00	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	59.502	0.000
Nov 6	8:00	0.084	0.083	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	60.340	0.000
Nov 6	9:00	0.155	0.155	0.001	0.020	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.019	61.845	0.000
Nov 6	10:00	0.205	0.205	0.003	0.026	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.023	63.663	0.000
Nov 6	11:00	0.597	0.586	0.002	0.075	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.073	69.388	0.000
Nov 6	12:00	0.749	0.733	0.002	0.094	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.092	76.594	0.000
Nov 6	13:00	0.902	0.880	0.001	0.113	0.001	0.000	0.000	0.002	0.001	0.000	0.000	0.111	85.339	0.000
Nov 6	14:00	0.914	0.891	0.003	0.114	0.003	0.012	0.000	0.003	0.003	0.000	0.000	0.099	93.143	0.000
Nov 6	15:00	0.372	0.371	0.002	0.047	0.002	0.001	0.000	0.002	0.002	0.000	0.000	0.044	96.620	0.000
Nov 6	16:00	0.415	0.411	0.001	0.053	0.001	0.029	0.000	0.001	0.001	0.000	0.000	0.022	98.333	0.000
Nov 6	17:00	0.365	0.357	0.002	0.046	0.002	0.032	0.000	0.003	0.002	0.000	0.000	0.011	99.178	0.000
Nov 6	18:00	0.164	0.160	0.028	0.021	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.010	98.153	0.000
Nov 6	19:00	0.044	0.033	0.093	0.004	0.093	0.000	0.000	0.104	0.093	0.000	0.000	-0.099	88.371	0.000
Nov 6	20:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	87.880	0.000
Nov 6	21:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.015	0.013	0.000	0.000	-0.015	86.407	0.000
Nov 6	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	85.795	0.000
Nov 6	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	85.763	0.000
Nov 7	0:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	85.522	0.000
Nov 7	1:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	85.304	0.000
Nov 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	85.250	0.000
Nov 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	85.239	0.000
Nov 7	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	85.119	0.000
Nov 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.119	0.000
Nov 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	85.119	0.000
Nov 7	7:00	0.003	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	85.020	0.000
Nov 7	8:00	0.050	0.049	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	85.518	0.000
Nov 7	9:00	0.089	0.089	0.001	0.011	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.011	86.357	0.000
Nov 7	10:00	0.201	0.200	0.001	0.026	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.025	88.288	0.000
Nov 7	11:00	0.478	0.473	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.061	93.057	0.000
Nov 7	12:00	0.696	0.683	0.000	0.087	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.047	96.733	0.000
Nov 7	13:00	0.325	0.324	0.000	0.041	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.021	98.390	0.000
Nov 7	14:00	0.218	0.218	0.000	0.028	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.010	99.206	0.000
Nov 7	15:00	0.344	0.343	0.000	0.044	0.000	0.039	0.000	0.000	0.000	0.000	0.000	0.005	99.609	0.000
Nov 7	16:00	0.338	0.336	0.000	0.043	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.003	99.807	0.000
Nov 7	17:00	0.226	0.224	0.000	0.029	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.001	99.905	0.000
Nov 7	18:00	0.073	0.073	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	99.953	0.000
Nov 7	19:00	0.039	0.032	0.001	0.004	0.001	0.003	0.000	0.001	0.001	0.000	0.000	0.000	99.977	0.000
Nov 7	20:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	99.606	0.000
Nov 7	21:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	98.831	0.000
Nov 7	22:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.012	0.010	0.000	0.000	-0.012	97.696	0.000
Nov 7	23:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	97.063	0.000
Nov 8	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	96.452	0.000
Nov 8	1:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	96.026	0.000
Nov 8	2:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	95.415	0.000
Nov 8	3:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	94.814	0.000
Nov 8	4:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	94.214	0.000
Nov 8	5:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	93.690	0.000
Nov 8	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	93.559	0.000
Nov 8	7:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	93.527	0.000
Nov 8	8:00	0.039	0.039	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.005	93.922	0.000
Nov 8	9:00	0.116	0.115	0.002	0.015	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.012	94.891	0.000
Nov 8	10:00	0.066	0.066	0.003	0.008	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.005	95.306	0.000
Nov 8	11:00	0.047	0.047	0.002	0.006	0.002	0.000	0.000	0.003	0.002	0.000	0.000	0.003	95.569	0.000
Nov 8	12:00	0.033	0.033	0.001	0.004	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.003	95.798	0.000
Nov 8	13:00	0.081	0.081	0.003	0.010	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.007	96.379	0.000
Nov 8	14:00	0.187	0.187	0.001	0.024	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.023	98.167	0.000
Nov 8	15:00	0.070	0.070	0.002	0.009	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.006	98.678	0.000
Nov 8	16:00	0.005	0.005	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.618	0.000
Nov 8	17:00	0.002	0.002	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.515	0.000
Nov 8	18:00	0.027	0.027	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	98.773	0.000
Nov 8	19:00	0.038	0.032	0.002	0.004	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.002	98.928	0.000
Nov 8	20:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	98.480	0.000
Nov 8	21:00	0.000	0.000	0.013	0.000	0.013	0.000	0.000	0.014	0.013	0.000	0.000	-0.014	97.061	0.000
Nov 8	22:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	95.763	0.000
Nov 8	23:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	95.359	0.000
Nov 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	95.348	0.000
Nov 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.348	0.000
Nov 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.348	0.000
Nov 9	3:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	94.988	0.000
Nov 9	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.759	0.000
Nov 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.759	0.000
Nov 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.759	0.000
Nov 9	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.759	0.000
Nov 9	8:00	0.062	0.061	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	95.377	0.000
Nov 9	9:00	0.171	0.171	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.022	97.097	0.000
Nov 9	10:00	0.156	0.155	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.020	98.646	0.000
Nov 9	11:00	0.227	0.227	0.000	0.029	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.009	99.333	0.000
Nov 9	12:00	0.275	0.274	0.000	0.035	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.004	99.671	0.000
Nov 9	13:00	0.198	0.198	0.000	0.025	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.002	99.838	0.000
Nov 9	14:00	0.148	0.148	0.000	0.019	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.001	99.920	0.000
Nov 9	15:00	0.056	0.056	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	99.961	0.000
Nov 9	16:00	0.070	0.070	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.981	0.000
Nov 9	17:00	0.128	0.128	0.000	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Nov 9	18:00	0.080	0.080	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Nov 9	19:00	0.037	0.032	0.002	0.004	0.002	0.001	0.000	0.003	0.002	0.000	0.000	0.000	99.998	0.000
Nov 9	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	99.386	0.000
Nov 9	21:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	98.415	0.000
Nov 9	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	98.339	0.000
Nov 9	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	98.317	0.000
Nov 10	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.317	0.000
Nov 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.317	0.000
Nov 10	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.317	0.000
Nov 10	3:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	97.859	0.000
Nov 10	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	97.651	0.000
Nov 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.651	0.000
Nov 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.651	0.000
Nov 10	7:00	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	97.651	0.000
Nov 10	8:00	0.141	0.133	0.001	0.017	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.016	98.885	0.000
Nov 10	9:00	0.377	0.360	0.001	0.046	0.001	0.037	0.000	0.002	0.001	0.000	0.000	0.007	99.457	0.000
Nov 10	10:00	0.552	0.534	0.001	0.068	0.001	0.064	0.000	0.001	0.001	0.000	0.000	0.003	99.733	0.000
Nov 10	11:00	0.813	0.787	0.000	0.101	0.000	0.098	0.000	0.001	0.000	0.000	0.000	0.002	99.868	0.000
Nov 10	12:00	1.131	1.097	0.000	0.140	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.001	99.935	0.000
Nov 10	13:00	1.207	1.171	0.000	0.150	0.000	0.149	0.000	0.000	0.000	0.000	0.000	0.000	99.968	0.000
Nov 10	14:00	1.048	1.018	0.002	0.130	0.002	0.128	0.000	0.002	0.002	0.000	0.000	0.000	99.984	0.000
Nov 10	15:00	0.968	0.937	0.002	0.120	0.002	0.118	0.000	0.002	0.002	0.000	0.000	0.000	99.992	0.000
Nov 10	16:00	0.776	0.747	0.002	0.096	0.002	0.093	0.000	0.003	0.002	0.000	0.000	0.000	99.996	0.000
Nov 10	17:00	0.450	0.432	0.001	0.055	0.001	0.054	0.000	0.002	0.001	0.000	0.000	0.000	99.998	0.000
Nov 10	18:00	0.298	0.273	0.001	0.035	0.001	0.034	0.000	0.001	0.001	0.000	0.000	0.000	99.999	0.000
Nov 10	19:00	0.046	0.033	0.000	0.004	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Nov 10	20:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	99.596	0.000
Nov 10	21:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	98.603	0.000
Nov 10	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	97.980	0.000
Nov 10	23:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	96.769	0.000
Nov 11	0:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.014	0.012	0.000	0.000	-0.014	95.427	0.000
Nov 11	1:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	94.837	0.000
Nov 11	2:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	94.477	0.000
Nov 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.477	0.000
Nov 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.477	0.000
Nov 11	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	94.401	0.000
Nov 11	6:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	94.106	0.000
Nov 11	7:00	0.009	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	93.833	0.000
Nov 11	8:00	0.185	0.165	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.021	95.476	0.000
Nov 11	9:00	0.491	0.461	0.000	0.059	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.031	97.937	0.000
Nov 11	10:00	0.599	0.577	0.000	0.074	0.000	0.061	0.000	0.000	0.000	0.000	0.000	0.013	98.983	0.000
Nov 11	11:00	0.751	0.728	0.000	0.093	0.000	0.087	0.000	0.000	0.000	0.000	0.000	0.007	99.499	0.000
Nov 11	12:00	1.028	0.997	0.000	0.128	0.000	0.124	0.000	0.000	0.000	0.000	0.000	0.003	99.753	0.000
Nov 11	13:00	0.782	0.765	0.000	0.098	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.002	99.878	0.000
Nov 11	14:00	0.672	0.661	0.000	0.085	0.000	0.084	0.000	0.000	0.000	0.000	0.000	0.001	99.940	0.000
Nov 11	15:00	0.769	0.748	0.000	0.096	0.000	0.095	0.000	0.000	0.000	0.000	0.000	0.000	99.970	0.000
Nov 11	16:00	0.729	0.702	0.000	0.090	0.000	0.090	0.000	0.000	0.000	0.000	0.000	0.000	99.985	0.000
Nov 11	17:00	0.387	0.375	0.002	0.048	0.002	0.046	0.000	0.002	0.002	0.000	0.000	0.000	99.993	0.000
Nov 11	18:00	0.202	0.193	0.001	0.025	0.001	0.023	0.000	0.001	0.001	0.000	0.000	0.000	99.996	0.000
Nov 11	19:00	0.059	0.032	0.002	0.004	0.002	0.002	0.000	0.002	0.002	0.000	0.000	0.000	99.998	0.000
Nov 11	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Nov 11	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	99.485	0.000
Nov 11	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	98.863	0.000
Nov 11	23:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	98.350	0.000
Nov 12	0:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.006	0.006	0.000	0.000	-0.006	97.728	0.000
