Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Nov 21	15:00	0.220	0.219	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	97.117	0.000
Nov 21	16:00	0.245	0.244	0.000	0.008	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.005	98.625	0.000
Nov 21	17:00	0.093	0.093	0.000	0.003	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.002	99.322	0.000
Nov 21	18:00	0.074	0.074	0.000	0.002	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	99.666	0.000
Nov 21	19:00	0.057	0.035	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.001	99.835	0.000
Nov 21	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.092	0.000
Nov 21	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	96.951	0.000
Nov 21	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	95.902	0.000
Nov 21	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	7:00	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.902	0.000
Nov 22	8:00	0.191	0.163	0.002	0.005	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.003	96.915	0.000
Nov 22	9:00	0.466	0.434	0.000	0.014	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.005	98.597	0.000
Nov 22	10:00	0.691	0.657	0.000	0.021	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.002	99.308	0.000
Nov 22	11:00	0.737	0.711	0.000	0.023	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.001	99.659	0.000
Nov 22	12:00	0.537	0.531	0.000	0.017	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.001	99.832	0.000
Nov 22	13:00	0.561	0.555	0.000	0.018	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	99.917	0.000
Nov 22	14:00	0.671	0.659	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	99.959	0.000
Nov 22	15:00	0.426	0.423	0.002	0.014	0.002	0.011	0.000	0.003	0.002	0.000	0.000	0.000	99.980	0.000
Nov 22	16:00	0.489	0.479	0.001	0.015	0.001	0.014	0.000	0.001	0.001	0.000	0.000	0.000	99.990	0.000
Nov 22	17:00	0.279	0.276	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	99.995	0.000
Nov 22	18:00	0.249	0.231	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.998	0.000
Nov 22	19:00	0.060	0.036	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 22	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	99.125	0.000
Nov 22	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	96.983	0.000
Nov 22	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	95.410	0.000
Nov 22	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	95.017	0.000
Nov 23	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	7:00	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.017	0.000
Nov 23	8:00	0.168	0.146	0.001	0.005	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.004	96.282	0.000
Nov 23	9:00	0.508	0.471	0.000	0.015	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.006	98.308	0.000
Nov 23	10:00	0.703	0.669	0.000	0.021	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.003	99.166	0.000
Nov 23	11:00	0.755	0.727	0.000	0.023	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.001	99.589	0.000
Nov 23	12:00	0.972	0.938	0.000	0.030	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.001	99.797	0.000
Nov 23	13:00	1.124	1.086	0.000	0.035	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	99.900	0.000
Nov 23	14:00	1.118	1.079	0.000	0.035	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	99.951	0.000
Nov 23	15:00	0.975	0.939	0.000	0.030	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.000	99.976	0.000
Nov 23	16:00	0.788	0.753	0.004	0.024	0.004	0.020	0.000	0.004	0.004	0.000	0.000	0.000	99.988	0.000
Nov 23	17:00	0.505	0.478	0.006	0.015	0.006	0.008	0.000	0.007	0.006	0.000	0.000	0.000	99.994	0.000
Nov 23	18:00	0.236	0.220	0.001	0.007	0.001	0.006	0.000	0.001	0.001	0.000	0.000	0.000	99.997	0.000
Nov 23	19:00	0.053	0.037	0.000	0.001	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	99.999	0.000
Nov 23	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.562	0.000
Nov 23	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.420	0.000
Nov 23	22:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	96.240	0.000
Nov 23	23:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	95.366	0.000
Nov 24	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	7:00	0.010	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	95.366	0.000
Nov 24	8:00	0.231	0.194	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	97.325	0.000
Nov 24	9:00	0.535	0.496	0.002	0.016	0.002	0.009	0.000	0.002	0.002	0.000	0.000	0.004	98.740	0.000
Nov 24	10:00	0.765	0.727	0.001	0.023	0.001	0.020	0.000	0.001	0.001	0.000	0.000	0.002	99.379	0.000
Nov 24	11:00	0.986	0.946	0.000	0.030	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.001	99.694	0.000
Nov 24	12:00	1.076	1.037	0.002	0.033	0.002	0.030	0.000	0.002	0.002	0.000	0.000	0.000	99.849	0.000
Nov 24	13:00	1.024	0.990	0.002	0.032	0.002	0.030	0.000	0.002	0.002	0.000	0.000	0.000	99.926	0.000
Nov 24	14:00	0.940	0.908	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	99.963	0.000
Nov 24	15:00	0.833	0.804	0.000	0.026	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.000	99.982	0.000
Nov 24	16:00	0.623	0.600	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.991	0.000
Nov 24	17:00	0.309	0.304	0.000	0.010	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Nov 24	18:00	0.188	0.181	0.003	0.006	0.003	0.003	0.000	0.003	0.003	0.000	0.000	0.000	99.998	0.000
Nov 24	19:00	0.033	0.031	0.002	0.001	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.002	99.299	0.000
Nov 24	20:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	94.230	0.000
Nov 24	21:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.016	0.014	0.000	0.000	-0.016	87.980	0.000
Nov 24	22:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	86.800	0.000
Nov 24	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	86.800	0.000
Nov 25	8:00	0.150	0.134	0.003	0.004	0.003	0.000	0.000	0.003	0.003	0.000	0.000	0.001	87.171	0.000
Nov 25	9:00	0.268	0.261	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	89.799	0.000
Nov 25	10:00	0.449	0.437	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.014	94.205	0.000
Nov 25	11:00	0.785	0.754	0.000	0.024	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.010	97.253	0.000
Nov 25	12:00	0.813	0.788	0.000	0.025	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.004	98.646	0.000
Nov 25	13:00	0.742	0.725	0.000	0.023	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.002	99.332	0.000
Nov 25	14:00	0.998	0.963	0.000	0.031	0.000	0.030	0.000	0.000	0.000	0.000	0.000	0.001	99.671	0.000
Nov 25	15:00	0.911	0.877	0.001	0.028	0.001	0.027	0.000	0.001	0.001	0.000	0.000	0.001	99.838	0.000
Nov 25	16:00	0.699	0.670	0.001	0.021	0.001	0.021	0.000	0.001	0.001	0.000	0.000	0.000	99.920	0.000
Nov 25	17:00	0.361	0.351	0.001	0.011	0.001	0.010	0.000	0.001	0.001	0.000	0.000	0.000	99.961	0.000
Nov 25	18:00	0.250	0.231	0.006	0.007	0.006	0.001	0.000	0.007	0.006	0.000	0.000	0.000	99.961	0.000
Nov 25	19:00	0.047	0.037	0.007	0.001	0.007	0.000	0.000	0.007	0.007	0.000	0.000	-0.006	97.545	0.000
Nov 25	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	97.108	0.000
Nov 25	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	95.010	0.000
Nov 25	22:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	93.874	0.000
Nov 25	23:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	93.175	0.000
Nov 26	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.175	0.000
Nov 26	7:00	0.006	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	92.694	0.000
Nov 26	8:00	0.113	0.108	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	93.780	0.000
Nov 26	9:00	0.230	0.226	0.002	0.007	0.002	0.000	0.000	0.003	0.002	0.000	0.000	0.005	95.254	0.000
Nov 26	10:00	0.548	0.525	0.003	0.017	0.003	0.005	0.000	0.003	0.003	0.000	0.000	0.008	97.841	0.000
Nov 26	11:00	0.331	0.330	0.005	0.011	0.005	0.002	0.000	0.005	0.005	0.000	0.000	0.003	98.936	0.000
Nov 26	12:00	0.654	0.641	0.002	0.021	0.002	0.016	0.000	0.002	0.002	0.000	0.000	0.002	99.475	0.000
Nov 26	13:00	0.626	0.616	0.001	0.020	0.001	0.017	0.000	0.002	0.001	0.000	0.000	0.001	99.741	0.000
Nov 26	14:00	0.832	0.807	0.001	0.026	0.001	0.024	0.000	0.001	0.001	0.000	0.000	0.000	99.872	0.000
Nov 26	15:00	0.743	0.720	0.000	0.023	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.937	0.000
Nov 26	16:00	0.735	0.703	0.001	0.022	0.001	0.021	0.000	0.002	0.001	0.000	0.000	0.000	99.969	0.000
Nov 26	17:00	0.556	0.523	0.001	0.017	0.001	0.015	0.000	0.002	0.001	0.000	0.000	0.000	99.985	0.000
Nov 26	18:00	0.189	0.182	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Nov 26	19:00	0.040	0.036	0.001	0.001	0.001	0.000	0.000	0.002	0.001	0.000	0.000	-0.000	99.829	0.000
Nov 26	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	97.819	0.000
Nov 26	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	95.502	0.000
Nov 26	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	93.798	0.000
Nov 26	23:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	93.273	0.000
Nov 27	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	8:00	0.012	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.273	0.000
Nov 27	9:00	0.069	0.069	0.002	0.002	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.000	93.273	0.000
Nov 27	10:00	0.125	0.125	0.002	0.004	0.002	0.000	0.000	0.003	0.002	0.000	0.000	0.001	93.654	0.000
Nov 27	11:00	0.139	0.139	0.000	0.004	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.004	94.875	0.000
Nov 27	12:00	0.233	0.232	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.007	97.213	0.000
Nov 27	13:00	0.181	0.181	0.000	0.006	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.005	98.670	0.000
Nov 27	14:00	0.217	0.216	0.000	0.007	0.000	0.005	0.000	0.000	0.000	0.000	0.000	0.002	99.344	0.000
Nov 27	15:00	0.306	0.305	0.000	0.010	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.001	99.677	0.000
Nov 27	16:00	0.229	0.229	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.001	99.841	0.000
Nov 27	17:00	0.190	0.189	0.000	0.006	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	99.921	0.000
Nov 27	18:00	0.095	0.095	0.001	0.003	0.001	0.002	0.000	0.001	0.001	0.000	0.000	0.000	99.961	0.000
Nov 27	19:00	0.062	0.039	0.002	0.001	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.001	99.534	0.000
Nov 27	20:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	98.617	0.000
Nov 27	21:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	95.645	0.000
Nov 27	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	94.071	0.000
Nov 27	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	7:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.071	0.000
Nov 28	8:00	0.067	0.067	0.000	0.002	0.000	0.000	0.000	0.001	0.000	0.000	0.000	0.002	94.571	0.000
Nov 28	9:00	0.286	0.276	0.001	0.009	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.007	96.932	0.000
Nov 28	10:00	0.544	0.521	0.001	0.017	0.001	0.011	0.000	0.001	0.001	0.000	0.000	0.005	98.548	0.000
Nov 28	11:00	0.579	0.565	0.000	0.018	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.002	99.284	0.000
Nov 28	12:00	0.560	0.553	0.000	0.018	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.001	99.647	0.000
Nov 28	13:00	0.431	0.428	0.000	0.014	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.001	99.826	0.000
Nov 28	14:00	0.601	0.592	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.914	0.000
Nov 28	15:00	0.672	0.654	0.000	0.021	0.000	0.021	0.000	0.000	0.000	0.000	0.000	0.000	99.958	0.000
Nov 28	16:00	0.535	0.520	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	99.979	0.000
Nov 28	17:00	0.221	0.220	0.000	0.007	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	99.990	0.000
Nov 28	18:00	0.154	0.151	0.001	0.005	0.001	0.004	0.000	0.001	0.001	0.000	0.000	0.000	99.995	0.000
Nov 28	19:00	0.030	0.029	0.003	0.001	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.002	99.229	0.000
Nov 28	20:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.006	0.005	0.000	0.000	-0.006	96.825	0.000
Nov 28	21:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	92.892	0.000
Nov 28	22:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	91.843	0.000
Nov 28	23:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.003	0.002	0.000	0.000	-0.003	90.794	0.000
Nov 29	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	7:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.794	0.000
Nov 29	8:00	0.029	0.029	0.001	0.001	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.000	90.794	0.000
Nov 29	9:00	0.097	0.097	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	91.767	0.000
Nov 29	10:00	0.086	0.086	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	92.631	0.000
Nov 29	11:00	0.107	0.106	0.000	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.003	93.702	0.000
Nov 29	12:00	0.257	0.256	0.001	0.008	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.007	96.039	0.000
Nov 29	13:00	0.241	0.241	0.001	0.008	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.007	98.152	0.000
Nov 29	14:00	0.422	0.420	0.001	0.013	0.001	0.010	0.000	0.001	0.001	0.000	0.000	0.003	99.089	0.000
Nov 29	15:00	0.336	0.334	0.001	0.011	0.001	0.009	0.000	0.001	0.001	0.000	0.000	0.001	99.551	0.000
Nov 29	16:00	0.365	0.362	0.000	0.012	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.001	99.779	0.000
Nov 29	17:00	0.264	0.261	0.008	0.008	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.000	99.662	0.000
Nov 29	18:00	0.110	0.110	0.012	0.004	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.009	95.977	0.000
Nov 29	19:00	0.056	0.041	0.000	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	96.385	0.000
Nov 29	20:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	95.817	0.000
Nov 29	21:00	0.000	0.000	0.005	0.000	0.005	0.000	0.000	0.005	0.005	0.000	0.000	-0.005	93.675	0.000
Nov 29	22:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	90.310	0.000
Nov 29	23:00	0.000	0.000	0.007	0.000	0.007	0.000	0.000	0.008	0.007	0.000	0.000	-0.008	87.120	0.000
Nov 30	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
Nov 30	7:00	0.005	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	87.120	0.000
