Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Mar 18	9:00	0.199	0.199	0.000	0.029	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	10:00	0.541	0.537	0.000	0.077	0.000	0.077	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	11:00	0.522	0.520	0.000	0.075	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	12:00	0.731	0.728	0.000	0.105	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	13:00	0.675	0.673	0.000	0.097	0.000	0.097	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	14:00	0.709	0.706	0.000	0.102	0.000	0.102	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	15:00	0.735	0.731	0.000	0.105	0.000	0.105	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	16:00	0.365	0.364	0.000	0.052	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	17:00	0.133	0.132	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	18:00	0.121	0.121	0.000	0.017	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	19:00	0.086	0.085	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 18	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	8:00	0.104	0.101	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	9:00	0.336	0.333	0.000	0.048	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	10:00	0.595	0.592	0.000	0.085	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	11:00	0.672	0.669	0.000	0.096	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	12:00	1.050	1.045	0.000	0.150	0.000	0.150	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	13:00	0.968	0.964	0.000	0.139	0.000	0.139	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	14:00	0.744	0.741	0.000	0.107	0.000	0.107	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	15:00	0.541	0.540	0.000	0.078	0.000	0.078	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	16:00	0.125	0.125	0.000	0.018	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	17:00	0.284	0.283	0.000	0.041	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	18:00	0.133	0.133	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	19:00	0.066	0.066	0.000	0.009	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 19	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	8:00	0.106	0.104	0.000	0.015	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	9:00	0.355	0.353	0.000	0.051	0.000	0.051	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	10:00	0.673	0.669	0.000	0.096	0.000	0.096	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	11:00	0.877	0.873	0.000	0.126	0.000	0.126	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	12:00	0.891	0.887	0.000	0.128	0.000	0.128	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	13:00	1.118	1.113	0.000	0.160	0.000	0.160	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	14:00	1.014	1.010	0.000	0.145	0.000	0.145	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	15:00	0.884	0.880	0.000	0.127	0.000	0.127	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	16:00	0.753	0.750	0.000	0.108	0.000	0.108	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	17:00	0.499	0.497	0.000	0.072	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	18:00	0.223	0.223	0.000	0.032	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	19:00	0.079	0.079	0.000	0.011	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 20	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	8:00	0.091	0.090	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	9:00	0.390	0.388	0.000	0.056	0.000	0.056	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	10:00	0.611	0.608	0.000	0.088	0.000	0.088	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	11:00	0.871	0.868	0.000	0.125	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	12:00	0.916	0.912	0.000	0.131	0.000	0.131	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	13:00	0.843	0.841	0.000	0.121	0.000	0.121	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	14:00	1.106	1.102	0.000	0.159	0.000	0.159	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	15:00	1.025	1.021	0.000	0.147	0.000	0.147	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	16:00	0.722	0.720	0.000	0.104	0.000	0.104	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	17:00	0.577	0.574	0.000	0.083	0.000	0.083	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	18:00	0.417	0.415	0.000	0.060	0.000	0.060	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	19:00	0.097	0.096	0.000	0.014	0.000	0.014	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	100.000	0.000
Mar 21	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.921	0.000
Mar 21	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.004	0.003	0.000	0.000	-0.004	99.686	0.000
Mar 22	0:00	0.000	0.000	0.035	0.000	0.035	0.000	0.000	0.039	0.035	0.000	0.000	-0.039	97.131	0.000
Mar 22	1:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	95.205	0.000
Mar 22	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	95.087	0.000
Mar 22	3:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.969	0.000
Mar 22	4:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	94.812	0.000
Mar 22	5:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	94.026	0.000
Mar 22	6:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	93.908	0.000
Mar 22	7:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	93.790	0.000
Mar 22	8:00	0.053	0.053	0.002	0.008	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.005	94.067	0.000
Mar 22	9:00	0.230	0.230	0.034	0.033	0.034	0.000	0.000	0.038	0.034	0.000	0.000	-0.005	93.760	0.000
Mar 22	10:00	0.314	0.314	0.015	0.045	0.015	0.000	0.000	0.017	0.015	0.000	0.000	0.028	95.250	0.000
Mar 22	11:00	0.360	0.359	0.002	0.052	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.049	97.844	0.000
Mar 22	12:00	0.339	0.338	0.002	0.049	0.002	0.026	0.000	0.002	0.002	0.000	0.000	0.021	98.937	0.000
Mar 22	13:00	0.097	0.096	0.002	0.014	0.002	0.002	0.000	0.002	0.002	0.000	0.000	0.010	99.476	0.000
Mar 22	14:00	0.419	0.418	0.001	0.060	0.001	0.055	0.000	0.001	0.001	0.000	0.000	0.005	99.742	0.000
Mar 22	15:00	0.299	0.298	0.001	0.043	0.001	0.039	0.000	0.001	0.001	0.000	0.000	0.002	99.873	0.000
Mar 22	16:00	0.358	0.358	0.001	0.052	0.001	0.049	0.000	0.001	0.001	0.000	0.000	0.001	99.937	0.000
Mar 22	17:00	0.208	0.208	0.001	0.030	0.001	0.028	0.000	0.001	0.001	0.000	0.000	0.001	99.969	0.000
Mar 22	18:00	0.154	0.153	0.001	0.022	0.001	0.021	0.000	0.001	0.001	0.000	0.000	0.000	99.985	0.000
Mar 22	19:00	0.113	0.112	0.000	0.016	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Mar 22	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Mar 22	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.992	0.000
Mar 22	22:00	0.000	0.000	0.027	0.000	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.030	98.027	0.000
Mar 22	23:00	0.000	0.000	0.038	0.000	0.038	0.000	0.000	0.042	0.038	0.000	0.000	-0.042	95.276	0.000
Mar 23	0:00	0.000	0.000	0.035	0.000	0.035	0.000	0.000	0.038	0.035	0.000	0.000	-0.038	92.761	0.000
Mar 23	1:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.032	90.678	0.000
Mar 23	2:00	0.000	0.000	0.002	0.000	0.002	0.000	0.000	0.002	0.002	0.000	0.000	-0.002	90.560	0.000
Mar 23	3:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	90.482	0.000
Mar 23	4:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	90.403	0.000
Mar 23	5:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	90.364	0.000
Mar 23	6:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	90.285	0.000
Mar 23	7:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	90.206	0.000
Mar 23	8:00	0.029	0.028	0.002	0.004	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.002	90.296	0.000
Mar 23	9:00	0.029	0.029	0.013	0.004	0.013	0.000	0.000	0.015	0.013	0.000	0.000	-0.011	89.583	0.000
Mar 23	10:00	0.081	0.081	0.001	0.012	0.001	0.000	0.000	0.001	0.001	0.000	0.000	0.010	90.133	0.000
Mar 23	11:00	0.190	0.190	0.005	0.027	0.005	0.000	0.000	0.006	0.005	0.000	0.000	0.021	91.255	0.000
Mar 23	12:00	0.192	0.192	0.015	0.028	0.015	0.000	0.000	0.016	0.015	0.000	0.000	0.011	91.854	0.000
Mar 23	13:00	0.162	0.162	0.015	0.023	0.015	0.000	0.000	0.016	0.015	0.000	0.000	0.007	92.228	0.000
Mar 23	14:00	0.356	0.356	0.009	0.051	0.009	0.000	0.000	0.010	0.009	0.000	0.000	0.041	94.381	0.000
Mar 23	15:00	0.203	0.202	0.006	0.029	0.006	0.000	0.000	0.007	0.006	0.000	0.000	0.023	95.565	0.000
Mar 23	16:00	0.159	0.158	0.009	0.023	0.009	0.000	0.000	0.010	0.009	0.000	0.000	0.013	96.258	0.000
Mar 23	17:00	0.043	0.043	0.011	0.006	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.006	95.881	0.000
Mar 23	18:00	0.063	0.063	0.009	0.009	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.001	95.805	0.000
Mar 23	19:00	0.106	0.106	0.002	0.015	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.013	96.477	0.000
Mar 23	20:00	0.001	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.477	0.000
Mar 23	21:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	96.163	0.000
Mar 23	22:00	0.000	0.000	0.071	0.000	0.071	0.000	0.000	0.079	0.071	0.000	0.000	-0.079	90.975	0.000
Mar 23	23:00	0.000	0.000	0.052	0.000	0.052	0.000	0.000	0.058	0.052	0.000	0.000	-0.058	87.163	0.000
Mar 24	0:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	85.119	0.000
Mar 24	1:00	0.000	0.000	0.020	0.000	0.020	0.000	0.000	0.023	0.020	0.000	0.000	-0.023	83.626	0.000
Mar 24	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.626	0.000
Mar 24	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.626	0.000
Mar 24	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.626	0.000
Mar 24	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	83.626	0.000
Mar 24	6:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	83.154	0.000
Mar 24	7:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	82.840	0.000
Mar 24	8:00	0.045	0.044	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	83.176	0.000
Mar 24	9:00	0.107	0.107	0.013	0.015	0.013	0.000	0.000	0.015	0.013	0.000	0.000	0.000	83.176	0.000
Mar 24	10:00	0.125	0.124	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.018	84.116	0.000
Mar 24	11:00	0.267	0.267	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.038	86.135	0.000
Mar 24	12:00	0.372	0.372	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.054	88.942	0.000
Mar 24	13:00	0.404	0.403	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.058	91.990	0.000
Mar 24	14:00	0.475	0.475	0.023	0.068	0.023	0.000	0.000	0.025	0.023	0.000	0.000	0.043	94.257	0.000
Mar 24	15:00	0.161	0.161	0.025	0.023	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.005	93.930	0.000
Mar 24	16:00	0.163	0.163	0.029	0.023	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.009	93.346	0.000
Mar 24	17:00	0.389	0.388	0.022	0.056	0.022	0.000	0.000	0.024	0.022	0.000	0.000	0.032	95.022	0.000
Mar 24	18:00	0.110	0.110	0.008	0.016	0.008	0.000	0.000	0.009	0.008	0.000	0.000	0.007	95.383	0.000
Mar 24	19:00	0.106	0.106	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	96.187	0.000
Mar 24	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.187	0.000
Mar 24	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.187	0.000
Mar 24	22:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	94.300	0.000
Mar 24	23:00	0.000	0.000	0.029	0.000	0.029	0.000	0.000	0.032	0.029	0.000	0.000	-0.032	92.178	0.000
Mar 25	0:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	90.134	0.000
Mar 25	1:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	88.877	0.000
Mar 25	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	88.877	0.000
Mar 25	8:00	0.065	0.065	0.008	0.009	0.008	0.000	0.000	0.009	0.008	0.000	0.000	0.000	88.877	0.000
Mar 25	9:00	0.215	0.215	0.019	0.031	0.019	0.000	0.000	0.022	0.019	0.000	0.000	0.009	89.366	0.000
Mar 25	10:00	0.588	0.588	0.000	0.085	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.085	93.809	0.000
Mar 25	11:00	0.507	0.506	0.000	0.073	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.062	97.084	0.000
Mar 25	12:00	0.112	0.112	0.000	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.016	97.930	0.000
Mar 25	13:00	0.384	0.383	0.000	0.055	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.021	99.038	0.000
Mar 25	14:00	0.616	0.615	0.000	0.089	0.000	0.079	0.000	0.000	0.000	0.000	0.000	0.009	99.526	0.000
Mar 25	15:00	0.439	0.438	0.000	0.063	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.005	99.766	0.000
Mar 25	16:00	0.394	0.393	0.000	0.057	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.002	99.885	0.000
Mar 25	17:00	0.140	0.140	0.000	0.020	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.001	99.943	0.000
Mar 25	18:00	0.185	0.185	0.000	0.027	0.000	0.026	0.000	0.000	0.000	0.000	0.000	0.001	99.972	0.000
Mar 25	19:00	0.085	0.085	0.000	0.012	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	99.986	0.000
Mar 25	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.986	0.000
Mar 25	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.986	0.000
Mar 25	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	99.711	0.000
Mar 25	23:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	97.667	0.000
Mar 26	0:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	95.663	0.000
Mar 26	1:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	93.619	0.000
Mar 26	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	93.619	0.000
Mar 26	8:00	0.014	0.014	0.016	0.002	0.016	0.000	0.000	0.017	0.016	0.000	0.000	-0.015	92.610	0.000
Mar 26	9:00	0.127	0.127	0.016	0.018	0.016	0.000	0.000	0.018	0.016	0.000	0.000	0.000	92.610	0.000
Mar 26	10:00	0.203	0.202	0.000	0.029	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.029	94.139	0.000
Mar 26	11:00	0.276	0.275	0.000	0.040	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.040	96.221	0.000
Mar 26	12:00	0.250	0.250	0.000	0.036	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.036	98.109	0.000
Mar 26	13:00	0.491	0.491	0.000	0.071	0.000	0.052	0.000	0.000	0.000	0.000	0.000	0.019	99.080	0.000
Mar 26	14:00	0.251	0.251	0.002	0.036	0.002	0.025	0.000	0.002	0.002	0.000	0.000	0.009	99.546	0.000
Mar 26	15:00	0.395	0.394	0.006	0.057	0.006	0.045	0.000	0.007	0.006	0.000	0.000	0.004	99.776	0.000
Mar 26	16:00	0.178	0.177	0.000	0.026	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.002	99.890	0.000
Mar 26	17:00	0.273	0.273	0.000	0.039	0.000	0.038	0.000	0.000	0.000	0.000	0.000	0.001	99.946	0.000
Mar 26	18:00	0.111	0.111	0.000	0.016	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.001	99.973	0.000
Mar 26	19:00	0.093	0.093	0.000	0.013	0.000	0.013	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Mar 26	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Mar 26	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Mar 26	22:00	0.000	0.000	0.044	0.000	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.049	96.803	0.000
Mar 26	23:00	0.000	0.000	0.062	0.000	0.062	0.000	0.000	0.069	0.062	0.000	0.000	-0.069	92.284	0.000
Mar 27	0:00	0.000	0.000	0.042	0.000	0.042	0.000	0.000	0.046	0.042	0.000	0.000	-0.046	89.258	0.000
Mar 27	1:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.025	0.023	0.000	0.000	-0.025	87.607	0.000
