Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
Oct 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.624	0.000
Oct 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.624	0.000
Oct 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.624	0.000
Oct 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.624	0.000
Oct 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	77.624	0.000
Oct 6	7:00	0.003	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	77.396	0.000
Oct 6	8:00	0.091	0.091	0.004	0.009	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.005	78.881	0.000
Oct 6	9:00	0.173	0.173	0.003	0.017	0.003	0.000	0.000	0.004	0.003	0.000	0.000	0.013	82.899	0.000
Oct 6	10:00	0.467	0.463	0.000	0.044	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.030	92.283	0.000
Oct 6	11:00	0.560	0.556	0.000	0.053	0.000	0.041	0.000	0.000	0.000	0.000	0.000	0.012	96.195	0.000
Oct 6	12:00	0.218	0.218	0.000	0.021	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.006	98.124	0.000
Oct 6	13:00	0.497	0.496	0.000	0.048	0.000	0.045	0.000	0.000	0.000	0.000	0.000	0.003	99.075	0.000
Oct 6	14:00	0.583	0.580	0.000	0.056	0.000	0.054	0.000	0.000	0.000	0.000	0.000	0.001	99.544	0.000
Oct 6	15:00	0.348	0.347	0.000	0.033	0.000	0.033	0.000	0.000	0.000	0.000	0.000	0.001	99.775	0.000
Oct 6	16:00	0.299	0.298	0.000	0.029	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	99.889	0.000
Oct 6	17:00	0.363	0.360	0.007	0.035	0.007	0.027	0.000	0.008	0.007	0.000	0.000	0.000	99.945	0.000
Oct 6	18:00	0.242	0.238	0.000	0.023	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.000	99.973	0.000
Oct 6	19:00	0.051	0.048	0.025	0.005	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.023	90.863	0.000
Oct 6	20:00	0.000	0.000	0.026	0.000	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.029	79.508	0.000
Oct 6	21:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	71.286	0.000
Oct 6	22:00	0.000	0.000	0.012	0.000	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.013	66.207	0.000
Oct 6	23:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	64.445	0.000
Oct 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	7:00	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	64.445	0.000
Oct 7	8:00	0.168	0.161	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	69.319	0.000
Oct 7	9:00	0.323	0.319	0.000	0.031	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.031	78.952	0.000
Oct 7	10:00	0.610	0.601	0.000	0.058	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.036	90.299	0.000
Oct 7	11:00	0.447	0.446	0.001	0.043	0.001	0.026	0.000	0.002	0.001	0.000	0.000	0.016	95.217	0.000
Oct 7	12:00	0.583	0.580	0.000	0.056	0.000	0.048	0.000	0.000	0.000	0.000	0.000	0.008	97.642	0.000
Oct 7	13:00	0.836	0.829	0.000	0.080	0.000	0.075	0.000	0.000	0.000	0.000	0.000	0.004	98.838	0.000
Oct 7	14:00	0.803	0.795	0.001	0.076	0.001	0.074	0.000	0.001	0.001	0.000	0.000	0.002	99.427	0.000
Oct 7	15:00	0.944	0.933	0.002	0.090	0.002	0.087	0.000	0.002	0.002	0.000	0.000	0.001	99.717	0.000
Oct 7	16:00	0.776	0.765	0.005	0.073	0.005	0.068	0.000	0.005	0.005	0.000	0.000	0.000	99.861	0.000
Oct 7	17:00	0.536	0.526	0.023	0.051	0.023	0.025	0.000	0.025	0.023	0.000	0.000	0.000	99.931	0.000
Oct 7	18:00	0.267	0.261	0.026	0.025	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.004	98.383	0.000
Oct 7	19:00	0.038	0.037	0.026	0.004	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.025	88.349	0.000
Oct 7	20:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	80.758	0.000
Oct 7	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	80.171	0.000
Oct 7	22:00	0.000	0.000	0.021	0.000	0.021	0.000	0.000	0.024	0.021	0.000	0.000	-0.024	70.796	0.000
Oct 7	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	7:00	0.003	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	70.796	0.000
Oct 8	8:00	0.087	0.086	0.000	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.008	73.406	0.000
Oct 8	9:00	0.291	0.288	0.000	0.028	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.028	82.114	0.000
Oct 8	10:00	0.524	0.518	0.000	0.050	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.031	91.741	0.000
Oct 8	11:00	0.655	0.648	0.002	0.062	0.002	0.047	0.000	0.002	0.002	0.000	0.000	0.013	95.928	0.000
Oct 8	12:00	0.826	0.817	0.000	0.078	0.000	0.072	0.000	0.000	0.000	0.000	0.000	0.007	97.993	0.000
Oct 8	13:00	0.798	0.791	0.004	0.076	0.004	0.068	0.000	0.005	0.004	0.000	0.000	0.003	99.010	0.000
Oct 8	14:00	0.634	0.630	0.005	0.060	0.005	0.053	0.000	0.006	0.005	0.000	0.000	0.002	99.512	0.000
Oct 8	15:00	0.677	0.671	0.000	0.064	0.000	0.064	0.000	0.000	0.000	0.000	0.000	0.001	99.759	0.000
Oct 8	16:00	0.462	0.459	0.008	0.044	0.008	0.035	0.000	0.009	0.008	0.000	0.000	0.000	99.881	0.000
Oct 8	17:00	0.195	0.194	0.025	0.019	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.009	96.302	0.000
Oct 8	18:00	0.186	0.184	0.025	0.018	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.010	92.263	0.000
Oct 8	19:00	0.076	0.065	0.027	0.006	0.027	0.000	0.000	0.030	0.027	0.000	0.000	-0.024	82.851	0.000
Oct 8	20:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	74.912	0.000
Oct 8	21:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	70.757	0.000
Oct 8	22:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	67.951	0.000
Oct 8	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	67.951	0.000
Oct 9	8:00	0.128	0.125	0.000	0.012	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.012	71.742	0.000
Oct 9	9:00	0.372	0.365	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.035	82.763	0.000
Oct 9	10:00	0.554	0.547	0.000	0.052	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.029	91.928	0.000
Oct 9	11:00	0.623	0.617	0.000	0.059	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.013	96.021	0.000
Oct 9	12:00	0.654	0.649	0.003	0.062	0.003	0.052	0.000	0.004	0.003	0.000	0.000	0.006	98.038	0.000
Oct 9	13:00	0.613	0.610	0.005	0.059	0.005	0.050	0.000	0.005	0.005	0.000	0.000	0.003	99.033	0.000
Oct 9	14:00	0.510	0.508	0.004	0.049	0.004	0.043	0.000	0.005	0.004	0.000	0.000	0.002	99.523	0.000
Oct 9	15:00	0.449	0.448	0.000	0.043	0.000	0.042	0.000	0.000	0.000	0.000	0.000	0.001	99.765	0.000
Oct 9	16:00	0.442	0.439	0.010	0.042	0.010	0.030	0.000	0.011	0.010	0.000	0.000	0.000	99.884	0.000
Oct 9	17:00	0.316	0.314	0.024	0.030	0.024	0.003	0.000	0.027	0.024	0.000	0.000	0.000	99.943	0.000
Oct 9	18:00	0.232	0.228	0.026	0.022	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.008	96.979	0.000
Oct 9	19:00	0.035	0.035	0.016	0.003	0.016	0.000	0.000	0.017	0.016	0.000	0.000	-0.014	91.492	0.000
Oct 9	20:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	86.750	0.000
Oct 9	21:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	82.019	0.000
Oct 9	22:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	78.647	0.000
Oct 9	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	7:00	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	78.647	0.000
Oct 10	8:00	0.158	0.152	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	83.243	0.000
Oct 10	9:00	0.335	0.329	0.000	0.032	0.000	0.002	0.000	0.000	0.000	0.000	0.000	0.029	92.417	0.000
Oct 10	10:00	0.339	0.337	0.000	0.032	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.012	96.261	0.000
Oct 10	11:00	0.324	0.323	0.007	0.031	0.007	0.017	0.000	0.008	0.007	0.000	0.000	0.006	98.157	0.000
Oct 10	12:00	0.571	0.568	0.004	0.054	0.004	0.048	0.000	0.004	0.004	0.000	0.000	0.003	99.091	0.000
Oct 10	13:00	1.010	0.997	0.001	0.096	0.001	0.093	0.000	0.001	0.001	0.000	0.000	0.001	99.552	0.000
Oct 10	14:00	0.902	0.891	0.002	0.086	0.002	0.083	0.000	0.002	0.002	0.000	0.000	0.001	99.779	0.000
Oct 10	15:00	0.948	0.934	0.007	0.090	0.007	0.082	0.000	0.008	0.007	0.000	0.000	0.000	99.891	0.000
Oct 10	16:00	0.748	0.736	0.008	0.071	0.008	0.062	0.000	0.008	0.008	0.000	0.000	0.000	99.946	0.000
Oct 10	17:00	0.364	0.360	0.000	0.035	0.000	0.034	0.000	0.000	0.000	0.000	0.000	0.000	99.974	0.000
Oct 10	18:00	0.198	0.195	0.000	0.019	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.000	99.987	0.000
Oct 10	19:00	0.056	0.049	0.025	0.005	0.025	0.000	0.000	0.028	0.025	0.000	0.000	-0.023	90.795	0.000
Oct 10	20:00	0.000	0.000	0.017	0.000	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.019	83.487	0.000
Oct 10	21:00	0.000	0.000	0.015	0.000	0.015	0.000	0.000	0.017	0.015	0.000	0.000	-0.017	76.820	0.000
Oct 10	22:00	0.000	0.000	0.014	0.000	0.014	0.000	0.000	0.016	0.014	0.000	0.000	-0.016	70.653	0.000
Oct 10	23:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.004	0.004	0.000	0.000	-0.004	68.978	0.000
Oct 11	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	7:00	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	68.978	0.000
Oct 11	8:00	0.047	0.047	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	70.385	0.000
Oct 11	9:00	0.038	0.038	0.000	0.004	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.004	71.545	0.000
Oct 11	10:00	0.152	0.151	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	76.123	0.000
Oct 11	11:00	0.093	0.093	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	78.938	0.000
Oct 11	12:00	0.173	0.173	0.004	0.017	0.004	0.000	0.000	0.004	0.004	0.000	0.000	0.012	82.857	0.000
Oct 11	13:00	0.067	0.067	0.004	0.006	0.004	0.000	0.000	0.005	0.004	0.000	0.000	0.002	83.415	0.000
Oct 11	14:00	0.153	0.153	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	88.027	0.000
Oct 11	15:00	0.161	0.161	0.002	0.015	0.002	0.000	0.000	0.002	0.002	0.000	0.000	0.014	92.299	0.000
Oct 11	16:00	0.117	0.117	0.012	0.011	0.012	0.000	0.000	0.013	0.012	0.000	0.000	-0.002	91.446	0.000
Oct 11	17:00	0.160	0.160	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.015	96.242	0.000
Oct 11	18:00	0.122	0.122	0.026	0.012	0.026	0.000	0.000	0.029	0.026	0.000	0.000	-0.018	89.278	0.000
Oct 11	19:00	0.047	0.043	0.024	0.004	0.024	0.000	0.000	0.027	0.024	0.000	0.000	-0.023	80.318	0.000
Oct 11	20:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	68.224	0.000
Oct 11	21:00	0.000	0.000	0.024	0.000	0.024	0.000	0.000	0.026	0.024	0.000	0.000	-0.026	57.827	0.000
Oct 11	22:00	0.000	0.000	0.011	0.000	0.011	0.000	0.000	0.012	0.011	0.000	0.000	-0.012	53.183	0.000
Oct 11	23:00	0.000	0.000	0.003	0.000	0.003	0.000	0.000	0.003	0.003	0.000	0.000	-0.003	51.834	0.000
Oct 12	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	7:00	0.002	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	51.834	0.000
Oct 12	8:00	0.063	0.063	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	53.725	0.000
Oct 12	9:00	0.111	0.111	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	57.081	0.000
Oct 12	10:00	0.279	0.279	0.000	0.027	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.027	65.503	0.000
Oct 12	11:00	0.387	0.386	0.005	0.037	0.005	0.000	0.000	0.006	0.005	0.000	0.000	0.031	75.327	0.000
Oct 12	12:00	0.432	0.431	0.011	0.041	0.011	0.000	0.000	0.012	0.011	0.000	0.000	0.029	84.472	0.000
Oct 12	13:00	0.772	0.764	0.022	0.073	0.022	0.023	0.000	0.024	0.022	0.000	0.000	0.026	92.733	0.000
Oct 12	14:00	0.577	0.574	0.023	0.055	0.023	0.018	0.000	0.026	0.023	0.000	0.000	0.012	96.417	0.000
Oct 12	15:00	0.233	0.233	0.021	0.022	0.021	0.000	0.000	0.023	0.021	0.000	0.000	-0.001	96.135	0.000
Oct 12	16:00	0.322	0.321	0.021	0.031	0.021	0.000	0.000	0.024	0.021	0.000	0.000	0.007	98.289	0.000
Oct 12	17:00	0.242	0.242	0.000	0.023	0.000	0.020	0.000	0.000	0.000	0.000	0.000	0.003	99.156	0.000
Oct 12	18:00	0.234	0.228	0.028	0.022	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.009	95.549	0.000
Oct 12	19:00	0.064	0.053	0.017	0.005	0.017	0.000	0.000	0.019	0.017	0.000	0.000	-0.013	90.240	0.000
Oct 12	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 12	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 12	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 12	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	7:00	0.008	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.240	0.000
Oct 13	8:00	0.197	0.185	0.000	0.018	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	95.693	0.000
Oct 13	9:00	0.446	0.433	0.000	0.042	0.000	0.035	0.000	0.000	0.000	0.000	0.000	0.007	97.876	0.000
Oct 13	10:00	0.738	0.722	0.000	0.069	0.000	0.065	0.000	0.001	0.000	0.000	0.000	0.003	98.953	0.000
Oct 13	11:00	0.775	0.763	0.004	0.073	0.004	0.067	0.000	0.005	0.004	0.000	0.000	0.002	99.484	0.000
Oct 13	12:00	0.993	0.978	0.006	0.094	0.006	0.086	0.000	0.007	0.006	0.000	0.000	0.001	99.746	0.000
Oct 13	13:00	1.060	1.045	0.002	0.100	0.002	0.097	0.000	0.002	0.002	0.000	0.000	0.000	99.875	0.000
Oct 13	14:00	1.013	0.998	0.004	0.096	0.004	0.091	0.000	0.004	0.004	0.000	0.000	0.000	99.938	0.000
Oct 13	15:00	0.774	0.763	0.015	0.073	0.015	0.056	0.000	0.017	0.015	0.000	0.000	0.000	99.970	0.000
Oct 13	16:00	0.692	0.680	0.021	0.065	0.021	0.042	0.000	0.023	0.021	0.000	0.000	0.000	99.985	0.000
Oct 13	17:00	0.523	0.511	0.024	0.049	0.024	0.022	0.000	0.027	0.024	0.000	0.000	0.000	99.993	0.000
Oct 13	18:00	0.238	0.231	0.000	0.022	0.000	0.022	0.000	0.000	0.000	0.000	0.000	0.000	99.996	0.000
Oct 13	19:00	0.043	0.040	0.024	0.004	0.024	0.000	0.000	0.027	0.024	0.000	0.000	-0.023	90.967	0.000
Oct 13	20:00	0.000	0.000	0.023	0.000	0.023	0.000	0.000	0.025	0.023	0.000	0.000	-0.025	81.070	0.000
Oct 13	21:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	77.176	0.000
Oct 13	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	76.817	0.000
Oct 13	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	7:00	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	76.817	0.000
Oct 14	8:00	0.116	0.114	0.000	0.011	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.011	80.252	0.000
Oct 14	9:00	0.178	0.177	0.000	0.017	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.017	85.615	0.000
Oct 14	10:00	0.228	0.227	0.006	0.022	0.006	0.000	0.000	0.007	0.006	0.000	0.000	0.015	90.401	0.000
Oct 14	11:00	0.345	0.344	0.002	0.033	0.002	0.014	0.000	0.002	0.002	0.000	0.000	0.016	95.547	0.000
Oct 14	12:00	0.227	0.227	0.000	0.022	0.000	0.015	0.000	0.000	0.000	0.000	0.000	0.007	97.805	0.000
Oct 14	13:00	0.234	0.234	0.000	0.022	0.000	0.019	0.000	0.000	0.000	0.000	0.000	0.004	98.918	0.000
Oct 14	14:00	0.260	0.259	0.000	0.025	0.000	0.023	0.000	0.000	0.000	0.000	0.000	0.002	99.466	0.000
Oct 14	15:00	0.371	0.370	0.006	0.035	0.006	0.028	0.000	0.006	0.006	0.000	0.000	0.001	99.737	0.000
Oct 14	16:00	0.366	0.364	0.017	0.035	0.017	0.016	0.000	0.019	0.017	0.000	0.000	0.000	99.870	0.000
Oct 14	17:00	0.158	0.158	0.024	0.015	0.024	0.000	0.000	0.027	0.024	0.000	0.000	-0.011	95.351	0.000
Oct 14	18:00	0.059	0.059	0.000	0.006	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.006	97.142	0.000
