Date	End Time	Global Solar	Incident Solar	AC Primary Load	PV Power	AC Prim. Served	Excess Electricity	Unmet Load	Inverter Input Power	Inverter Output Power	Rectifier Input Power	Rectifier Output Power	Battery Input Power	Battery State of Charge	Battery Energy Cost
		kW/m2	kW/m2	kW	kW	kW	kW	kW	kW	kW	kW	kW	kW	%	$/kWh
May 29	15:00	0.391	0.392	0.064	0.094	0.064	0.019	0.000	0.071	0.064	0.000	0.000	0.004	99.891	0.000
May 29	16:00	0.517	0.529	0.093	0.127	0.093	0.022	0.000	0.103	0.093	0.000	0.000	0.002	99.946	0.000
May 29	17:00	0.181	0.181	0.000	0.043	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.001	99.974	0.000
May 29	18:00	0.149	0.150	0.012	0.036	0.012	0.022	0.000	0.014	0.012	0.000	0.000	0.000	99.987	0.000
May 29	19:00	0.058	0.065	0.009	0.016	0.009	0.005	0.000	0.010	0.009	0.000	0.000	0.000	99.994	0.000
May 29	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	99.723	0.000
May 29	21:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	99.666	0.000
May 29	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 29	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.666	0.000
May 30	6:00	0.000	0.000	0.008	0.000	0.008	0.000	0.000	0.009	0.008	0.000	0.000	-0.009	99.308	0.000
May 30	7:00	0.000	0.000	0.081	0.000	0.081	0.000	0.000	0.089	0.081	0.000	0.000	-0.089	95.786	0.000
May 30	8:00	0.143	0.174	0.073	0.042	0.073	0.000	0.000	0.081	0.073	0.000	0.000	-0.039	94.247	0.000
May 30	9:00	0.386	0.417	0.085	0.100	0.085	0.000	0.000	0.094	0.085	0.000	0.000	0.006	94.421	0.000
May 30	10:00	0.628	0.659	0.033	0.158	0.033	0.023	0.000	0.037	0.033	0.000	0.000	0.099	97.538	0.000
May 30	11:00	0.815	0.846	0.016	0.203	0.016	0.145	0.000	0.018	0.016	0.000	0.000	0.040	98.786	0.000
May 30	12:00	0.930	0.960	0.006	0.230	0.006	0.204	0.000	0.006	0.006	0.000	0.000	0.020	99.402	0.000
May 30	13:00	0.961	0.991	0.069	0.238	0.069	0.152	0.000	0.076	0.069	0.000	0.000	0.010	99.705	0.000
May 30	14:00	0.881	0.908	0.050	0.218	0.050	0.158	0.000	0.055	0.050	0.000	0.000	0.005	99.855	0.000
May 30	15:00	0.855	0.883	0.081	0.212	0.081	0.120	0.000	0.089	0.081	0.000	0.000	0.002	99.928	0.000
May 30	16:00	0.602	0.621	0.086	0.149	0.086	0.052	0.000	0.096	0.086	0.000	0.000	0.001	99.965	0.000
May 30	17:00	0.357	0.365	0.099	0.088	0.099	0.000	0.000	0.110	0.099	0.000	0.000	-0.023	99.072	0.000
May 30	18:00	0.250	0.265	0.000	0.064	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.018	99.627	0.000
May 30	19:00	0.059	0.066	0.000	0.016	0.000	0.010	0.000	0.000	0.000	0.000	0.000	0.006	99.816	0.000
May 30	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 30	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 30	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 30	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	99.816	0.000
May 31	6:00	0.000	0.000	0.051	0.000	0.051	0.000	0.000	0.057	0.051	0.000	0.000	-0.057	97.592	0.000
May 31	7:00	0.000	0.000	0.046	0.000	0.046	0.000	0.000	0.051	0.046	0.000	0.000	-0.051	95.595	0.000
May 31	8:00	0.048	0.049	0.044	0.012	0.044	0.000	0.000	0.049	0.044	0.000	0.000	-0.037	94.119	0.000
May 31	9:00	0.195	0.198	0.081	0.048	0.081	0.000	0.000	0.090	0.081	0.000	0.000	-0.042	92.449	0.000
May 31	10:00	0.251	0.252	0.047	0.060	0.047	0.000	0.000	0.052	0.047	0.000	0.000	0.008	92.702	0.000
May 31	11:00	0.320	0.321	0.040	0.077	0.040	0.000	0.000	0.044	0.040	0.000	0.000	0.033	93.740	0.000
May 31	12:00	0.556	0.564	0.021	0.135	0.021	0.003	0.000	0.023	0.021	0.000	0.000	0.110	97.195	0.000
May 31	13:00	0.601	0.609	0.019	0.146	0.019	0.080	0.000	0.022	0.019	0.000	0.000	0.045	98.617	0.000
May 31	14:00	0.422	0.423	0.013	0.101	0.013	0.064	0.000	0.015	0.013	0.000	0.000	0.022	99.318	0.000
May 31	15:00	0.481	0.486	0.029	0.117	0.029	0.073	0.000	0.033	0.029	0.000	0.000	0.011	99.664	0.000
May 31	16:00	0.458	0.465	0.071	0.112	0.071	0.027	0.000	0.079	0.071	0.000	0.000	0.005	99.834	0.000
May 31	17:00	0.113	0.113	0.108	0.027	0.108	0.000	0.000	0.120	0.108	0.000	0.000	-0.093	96.179	0.000
May 31	18:00	0.039	0.039	0.000	0.009	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.009	96.477	0.000
May 31	19:00	0.055	0.060	0.090	0.014	0.090	0.000	0.000	0.100	0.090	0.000	0.000	-0.085	93.116	0.000
May 31	20:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	91.910	0.000
May 31	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.001	0.000	0.000	0.000	-0.001	91.889	0.000
May 31	22:00	0.000	0.000	0.001	0.000	0.001	0.000	0.000	0.001	0.001	0.000	0.000	-0.001	91.854	0.000
May 31	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	91.854	0.000
Jun 1	7:00	0.001	0.000	0.074	0.000	0.074	0.000	0.000	0.082	0.074	0.000	0.000	-0.082	88.620	0.000
Jun 1	8:00	0.125	0.150	0.058	0.036	0.058	0.000	0.000	0.065	0.058	0.000	0.000	-0.029	87.476	0.000
Jun 1	9:00	0.357	0.385	0.033	0.092	0.033	0.000	0.000	0.036	0.033	0.000	0.000	0.056	89.241	0.000
Jun 1	10:00	0.623	0.654	0.075	0.157	0.075	0.000	0.000	0.083	0.075	0.000	0.000	0.074	91.556	0.000
Jun 1	11:00	0.807	0.838	0.051	0.201	0.051	0.000	0.000	0.057	0.051	0.000	0.000	0.144	96.102	0.000
Jun 1	12:00	0.880	0.909	0.034	0.218	0.034	0.117	0.000	0.038	0.034	0.000	0.000	0.063	98.085	0.000
Jun 1	13:00	0.815	0.837	0.029	0.201	0.029	0.138	0.000	0.033	0.029	0.000	0.000	0.031	99.056	0.000
Jun 1	14:00	0.956	0.986	0.066	0.237	0.066	0.148	0.000	0.074	0.066	0.000	0.000	0.015	99.535	0.000
Jun 1	15:00	0.886	0.916	0.059	0.220	0.059	0.147	0.000	0.065	0.059	0.000	0.000	0.007	99.771	0.000
Jun 1	16:00	0.746	0.776	0.026	0.186	0.026	0.154	0.000	0.029	0.026	0.000	0.000	0.004	99.887	0.000
Jun 1	17:00	0.461	0.482	0.091	0.116	0.091	0.013	0.000	0.101	0.091	0.000	0.000	0.002	99.944	0.000
Jun 1	18:00	0.250	0.265	0.000	0.064	0.000	0.063	0.000	0.000	0.000	0.000	0.000	0.001	99.972	0.000
Jun 1	19:00	0.056	0.062	0.084	0.015	0.084	0.000	0.000	0.093	0.084	0.000	0.000	-0.078	96.887	0.000
Jun 1	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 1	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 1	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 1	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	96.887	0.000
Jun 2	6:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	96.118	0.000
Jun 2	7:00	0.000	0.000	0.028	0.000	0.028	0.000	0.000	0.031	0.028	0.000	0.000	-0.031	94.882	0.000
Jun 2	8:00	0.120	0.144	0.017	0.034	0.017	0.000	0.000	0.019	0.017	0.000	0.000	0.015	95.366	0.000
Jun 2	9:00	0.366	0.396	0.009	0.095	0.009	0.003	0.000	0.010	0.009	0.000	0.000	0.082	97.940	0.000
Jun 2	10:00	0.520	0.544	0.008	0.131	0.008	0.089	0.000	0.008	0.008	0.000	0.000	0.033	98.984	0.000
Jun 2	11:00	0.825	0.857	0.008	0.206	0.008	0.180	0.000	0.009	0.008	0.000	0.000	0.016	99.499	0.000
Jun 2	12:00	0.972	1.005	0.028	0.241	0.028	0.202	0.000	0.031	0.028	0.000	0.000	0.008	99.753	0.000
Jun 2	13:00	1.020	1.053	0.013	0.253	0.013	0.234	0.000	0.015	0.013	0.000	0.000	0.004	99.878	0.000
Jun 2	14:00	0.878	0.904	0.016	0.217	0.016	0.197	0.000	0.018	0.016	0.000	0.000	0.002	99.940	0.000
Jun 2	15:00	0.745	0.768	0.017	0.184	0.017	0.165	0.000	0.019	0.017	0.000	0.000	0.001	99.970	0.000
Jun 2	16:00	0.509	0.521	0.067	0.125	0.067	0.050	0.000	0.075	0.067	0.000	0.000	0.000	99.985	0.000
Jun 2	17:00	0.293	0.297	0.101	0.071	0.101	0.000	0.000	0.112	0.101	0.000	0.000	-0.041	98.375	0.000
Jun 2	18:00	0.248	0.262	0.000	0.063	0.000	0.032	0.000	0.000	0.000	0.000	0.000	0.031	99.348	0.000
Jun 2	19:00	0.052	0.056	0.113	0.013	0.113	0.000	0.000	0.126	0.113	0.000	0.000	-0.113	94.919	0.000
Jun 2	20:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	94.661	0.000
Jun 2	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 2	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 2	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	94.661	0.000
Jun 3	8:00	0.116	0.138	0.057	0.033	0.057	0.000	0.000	0.063	0.057	0.000	0.000	-0.030	93.495	0.000
Jun 3	9:00	0.296	0.315	0.052	0.076	0.052	0.000	0.000	0.058	0.052	0.000	0.000	0.017	94.040	0.000
Jun 3	10:00	0.278	0.280	0.059	0.067	0.059	0.000	0.000	0.066	0.059	0.000	0.000	0.001	94.081	0.000
Jun 3	11:00	0.532	0.544	0.041	0.131	0.041	0.000	0.000	0.045	0.041	0.000	0.000	0.085	96.768	0.000
Jun 3	12:00	0.467	0.470	0.030	0.113	0.030	0.026	0.000	0.033	0.030	0.000	0.000	0.054	98.464	0.000
Jun 3	13:00	0.733	0.751	0.038	0.180	0.038	0.113	0.000	0.042	0.038	0.000	0.000	0.025	99.243	0.000
Jun 3	14:00	0.791	0.813	0.058	0.195	0.058	0.118	0.000	0.065	0.058	0.000	0.000	0.012	99.627	0.000
Jun 3	15:00	0.609	0.622	0.080	0.149	0.080	0.055	0.000	0.089	0.080	0.000	0.000	0.006	99.816	0.000
Jun 3	16:00	0.223	0.223	0.077	0.054	0.077	0.000	0.000	0.085	0.077	0.000	0.000	-0.032	98.557	0.000
Jun 3	17:00	0.303	0.307	0.000	0.074	0.000	0.046	0.000	0.000	0.000	0.000	0.000	0.027	99.414	0.000
Jun 3	18:00	0.210	0.218	0.000	0.052	0.000	0.043	0.000	0.000	0.000	0.000	0.000	0.009	99.711	0.000
Jun 3	19:00	0.108	0.142	0.061	0.034	0.061	0.000	0.000	0.067	0.061	0.000	0.000	-0.033	98.404	0.000
Jun 3	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 3	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 3	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 3	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.404	0.000
Jun 4	5:00	0.000	0.000	0.010	0.000	0.010	0.000	0.000	0.011	0.010	0.000	0.000	-0.011	97.971	0.000
Jun 4	6:00	0.000	0.000	0.041	0.000	0.041	0.000	0.000	0.046	0.041	0.000	0.000	-0.046	96.180	0.000
Jun 4	7:00	0.000	0.000	0.077	0.000	0.077	0.000	0.000	0.085	0.077	0.000	0.000	-0.085	92.832	0.000
Jun 4	8:00	0.135	0.165	0.072	0.040	0.072	0.000	0.000	0.080	0.072	0.000	0.000	-0.040	91.257	0.000
Jun 4	9:00	0.336	0.362	0.067	0.087	0.067	0.000	0.000	0.075	0.067	0.000	0.000	0.012	91.640	0.000
Jun 4	10:00	0.619	0.652	0.043	0.156	0.043	0.000	0.000	0.048	0.043	0.000	0.000	0.108	95.046	0.000
Jun 4	11:00	0.726	0.754	0.021	0.181	0.021	0.074	0.000	0.024	0.021	0.000	0.000	0.083	97.674	0.000
Jun 4	12:00	0.922	0.953	0.011	0.229	0.011	0.179	0.000	0.013	0.011	0.000	0.000	0.037	98.853	0.000
Jun 4	13:00	0.922	0.950	0.010	0.228	0.010	0.199	0.000	0.011	0.010	0.000	0.000	0.018	99.435	0.000
Jun 4	14:00	0.808	0.831	0.010	0.199	0.010	0.179	0.000	0.011	0.010	0.000	0.000	0.009	99.721	0.000
Jun 4	15:00	0.696	0.715	0.016	0.172	0.016	0.150	0.000	0.017	0.016	0.000	0.000	0.004	99.863	0.000
Jun 4	16:00	0.567	0.584	0.015	0.140	0.015	0.122	0.000	0.016	0.015	0.000	0.000	0.002	99.932	0.000
Jun 4	17:00	0.524	0.552	0.024	0.133	0.024	0.105	0.000	0.026	0.024	0.000	0.000	0.001	99.967	0.000
Jun 4	18:00	0.273	0.293	0.033	0.070	0.033	0.033	0.000	0.037	0.033	0.000	0.000	0.001	99.984	0.000
Jun 4	19:00	0.059	0.066	0.024	0.016	0.024	0.000	0.000	0.027	0.024	0.000	0.000	-0.011	99.560	0.000
Jun 4	20:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.010	0.009	0.000	0.000	-0.010	99.167	0.000
Jun 4	21:00	0.000	0.000	0.006	0.000	0.006	0.000	0.000	0.007	0.006	0.000	0.000	-0.007	98.904	0.000
Jun 4	22:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	98.716	0.000
Jun 4	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	98.716	0.000
Jun 5	6:00	0.000	0.000	0.009	0.000	0.009	0.000	0.000	0.011	0.009	0.000	0.000	-0.011	98.301	0.000
Jun 5	7:00	0.000	0.000	0.072	0.000	0.072	0.000	0.000	0.080	0.072	0.000	0.000	-0.080	95.142	0.000
Jun 5	8:00	0.064	0.066	0.079	0.016	0.079	0.000	0.000	0.088	0.079	0.000	0.000	-0.072	92.296	0.000
Jun 5	9:00	0.238	0.246	0.045	0.059	0.045	0.000	0.000	0.051	0.045	0.000	0.000	0.009	92.567	0.000
Jun 5	10:00	0.388	0.398	0.035	0.095	0.035	0.000	0.000	0.039	0.035	0.000	0.000	0.056	94.345	0.000
Jun 5	11:00	0.554	0.569	0.032	0.137	0.032	0.003	0.000	0.035	0.032	0.000	0.000	0.098	97.432	0.000
Jun 5	12:00	0.675	0.692	0.027	0.166	0.027	0.094	0.000	0.030	0.027	0.000	0.000	0.041	98.734	0.000
Jun 5	13:00	0.727	0.744	0.018	0.179	0.018	0.138	0.000	0.021	0.018	0.000	0.000	0.020	99.376	0.000
Jun 5	14:00	0.801	0.823	0.020	0.198	0.020	0.165	0.000	0.023	0.020	0.000	0.000	0.010	99.692	0.000
Jun 5	15:00	0.588	0.599	0.055	0.144	0.055	0.078	0.000	0.061	0.055	0.000	0.000	0.005	99.848	0.000
Jun 5	16:00	0.251	0.251	0.116	0.060	0.116	0.000	0.000	0.129	0.116	0.000	0.000	-0.068	97.163	0.000
Jun 5	17:00	0.278	0.281	0.116	0.067	0.116	0.000	0.000	0.129	0.116	0.000	0.000	-0.062	94.725	0.000
Jun 5	18:00	0.201	0.208	0.108	0.050	0.108	0.000	0.000	0.120	0.108	0.000	0.000	-0.071	91.949	0.000
Jun 5	19:00	0.080	0.100	0.012	0.024	0.012	0.000	0.000	0.013	0.012	0.000	0.000	0.011	92.292	0.000
Jun 5	20:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 5	21:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 5	22:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 5	23:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	6:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	7:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	92.292	0.000
Jun 6	8:00	0.127	0.154	0.000	0.037	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.037	93.460	0.000
Jun 6	9:00	0.345	0.372	0.000	0.089	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.089	96.274	0.000
Jun 6	10:00	0.482	0.503	0.000	0.121	0.000	0.058	0.000	0.000	0.000	0.000	0.000	0.062	98.236	0.000
Jun 6	11:00	0.718	0.746	0.000	0.179	0.000	0.151	0.000	0.000	0.000	0.000	0.000	0.028	99.130	0.000
Jun 6	12:00	0.889	0.919	0.000	0.221	0.000	0.207	0.000	0.000	0.000	0.000	0.000	0.014	99.571	0.000
Jun 6	13:00	0.785	0.806	0.000	0.193	0.000	0.187	0.000	0.000	0.000	0.000	0.000	0.007	99.789	0.000
Jun 6	14:00	0.929	0.959	0.000	0.230	0.000	0.227	0.000	0.000	0.000	0.000	0.000	0.003	99.896	0.000
Jun 6	15:00	0.741	0.764	0.000	0.183	0.000	0.182	0.000	0.000	0.000	0.000	0.000	0.002	99.949	0.000
Jun 6	16:00	0.575	0.593	0.000	0.142	0.000	0.141	0.000	0.001	0.000	0.000	0.000	0.001	99.975	0.000
Jun 6	17:00	0.334	0.341	0.037	0.082	0.037	0.041	0.000	0.041	0.037	0.000	0.000	0.000	99.988	0.000
Jun 6	18:00	0.201	0.208	0.070	0.050	0.070	0.000	0.000	0.078	0.070	0.000	0.000	-0.028	98.890	0.000
Jun 6	19:00	0.050	0.053	0.096	0.013	0.096	0.000	0.000	0.107	0.096	0.000	0.000	-0.094	95.189	0.000
Jun 6	20:00	0.000	0.000	0.058	0.000	0.058	0.000	0.000	0.064	0.058	0.000	0.000	-0.064	92.654	0.000
Jun 6	21:00	0.000	0.000	0.031	0.000	0.031	0.000	0.000	0.035	0.031	0.000	0.000	-0.035	91.295	0.000
Jun 6	22:00	0.000	0.000	0.019	0.000	0.019	0.000	0.000	0.021	0.019	0.000	0.000	-0.021	90.452	0.000
Jun 6	23:00	0.000	0.000	0.004	0.000	0.004	0.000	0.000	0.005	0.004	0.000	0.000	-0.005	90.273	0.000
Jun 7	0:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.273	0.000
Jun 7	1:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.273	0.000
Jun 7	2:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.273	0.000
Jun 7	3:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.273	0.000
Jun 7	4:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	90.273	0.000
Jun 7	5:00	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	-0.000	90.255	0.000
Jun 7	6:00	0.000	0.000	0.018	0.000	0.018	0.000	0.000	0.020	0.018	0.000	0.000	-0.020	89.478	0.000
Jun 7	7:00	0.000	0.000	0.066	0.000	0.066	0.000	0.000	0.073	0.066	0.000	0.000	-0.073	86.585	0.000
Jun 7	8:00	0.047	0.048	0.026	0.011	0.026	0.000	0.000	0.028	0.026	0.000	0.000	-0.017	85.918	0.000
